IAID	SourceLevelId	CatalogueId	ParentIAID	Reference	Title	CoveringDates	Note	ClosureStatus	CoveringFromDate	CoveringToDate	Description
C14303	3	13155	C540	WO 95	<unittitle type="Title">War Office: First World War and Army of Occupation War Diaries</unittitle>	1914-1923			Open Document, Open Description		19140101		19231231		<scopecontent><head>Scope and Content</head><p>This series consists of war diaries for British and colonial units serving in theatres of operations between 1914 and 1922, including Russia, at home, and in the colonies, and British military missions, and Armies of Occupation between 1919 and 1922. No diaries for the campaign in South West Africa in 1914-1915 are included in this series because no British units participated; operations were conducted under the auspices of the South African armed forces.</p> <p>The diaries contain daily reports on operations, intelligence summaries and other pertinent material. The range of dates shown for individual items does not mean there is a document inside the file for each day between the two covering dates. </p> <p>Please note: Selected First World War war diaries have been scanned as part of TNA's ongoing initiative to digitise some of our most frequently ordered original documents. Digital copies can be <extref href=&#34http://www.nationalarchives.gov.uk/records/war-diaries-ww1.htm&#34>searched and downloaded</extref>.</p></scopecontent>
C7355524	7	-2244548	C4556283	WO 95/3132/1		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>2/3 East Lancashire Field Ambulance</p></scopecontent>
C7355525	7	-2244549	C4556283	WO 95/3132/2		1917 Mar. - 1919 May			Open Document, Open Description		19170301		19190531		<scopecontent><p>2/3 East Lancashire Field Ambulance</p></scopecontent>
C7355526	7	-2244550	C4556283	WO 95/3132/3		1918 Oct. - 1919 Feb.			Open Document, Open Description		19181001		19190228		<scopecontent><p>1 South African Field Ambulance</p></scopecontent>
C7355527	7	-2244551	C4556283	WO 95/3132/4		1917 Mar. - 1919 May			Open Document, Open Description		19170301		19190531		<scopecontent><p>1/1 East Lancashire Mobile Veterinary Section</p></scopecontent>
C4556284	6	5637467	C138558	WO 95/3133				Open Document, Open Description				<scopecontent><p>Divisional Troops (Described at item level)</p></scopecontent>
C7355529	7	-2244553	C4556284	WO 95/3133/1		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>Divisional Train (541, 542, 543, 544 Companies A.S.C.)</p></scopecontent>
C7355530	7	-2244554	C4556284	WO 95/3133/2		1917 Mar. - 1919 June			Open Document, Open Description		19170301		19190630		<scopecontent><p>Divisional Train (541, 542, 543, 544 Companies A.S.C.)</p></scopecontent>
C4556285	6	5637468	C138558	WO 95/3134				Open Document, Open Description				<scopecontent><p>197 Infantry Brigade (Described at item level)</p></scopecontent>
C7355532	7	-2244556	C4556285	WO 95/3134/1		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>Headquarters</p></scopecontent>
C7355533	7	-2244557	C4556285	WO 95/3134/2		1917 Feb. - July			Open Document, Open Description		19170201		19170731		<scopecontent><p>Headquarters</p></scopecontent>
C4556286	6	5637469	C138558	WO 95/3135		1917 Aug. - 1919 Apr.			Open Document, Open Description		19170801		19190430		<scopecontent><p>197 Infantry Brigade: Headquarters</p></scopecontent>
C4556287	6	5637470	C138558	WO 95/3136				Open Document, Open Description				<scopecontent><p>197 Infantry Brigade (Described at item level)</p></scopecontent>
C7355535	7	-2244559	C4556287	WO 95/3136/1		1918 July - Oct.			Open Document, Open Description		19180701		19181031		<scopecontent><p>10 Battalion Black Watch (Royal Highlanders)</p></scopecontent>
C7355536	7	-2244560	C4556287	WO 95/3136/2		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>2/6 Battalion Lancashire Fusiliers</p></scopecontent>
C7355537	7	-2244561	C4556287	WO 95/3136/3		1917 Feb. - 1918 Feb.			Open Document, Open Description		19170201		19180228		<scopecontent><p>2/6 Battalion Lancashire Fusiliers</p></scopecontent>
C7355538	7	-2244562	C4556287	WO 95/3136/4		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>2/7 Battalion Lancashire Fusiliers</p></scopecontent>
C7355539	7	-2244563	C4556287	WO 95/3136/5		1917 Feb. - 1918 June			Open Document, Open Description		19170201		19180630		<scopecontent><p>2/7 Battalion Lancashire Fusiliers</p></scopecontent>
C7355540	7	-2244564	C4556287	WO 95/3136/6		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>2/8 Battalion Lancashire Fusiliers</p></scopecontent>
C7355541	7	-2244565	C4556287	WO 95/3136/7		1917 Feb. - 1918 July			Open Document, Open Description		19170201		19180731		<scopecontent><p>2/8 Battalion Lancashire Fusiliers</p></scopecontent>
C4556288	6	5637471	C138558	WO 95/3137				Open Document, Open Description				<scopecontent><p>197 Infantry Brigade (Described at item level)</p></scopecontent>
C7355543	7	-2244567	C4556288	WO 95/3137/1		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>3/5 Battalion Lancashire Fusiliers</p></scopecontent>
C7355544	7	-2244568	C4556288	WO 95/3137/2		1917 Feb. - 1918 Feb.			Open Document, Open Description		19170201		19180228		<scopecontent><p>3/5 Battalion Lancashire Fusiliers</p></scopecontent>
C7355545	7	-2244569	C4556288	WO 95/3137/3		1917 Mar. - 1918 Feb.			Open Document, Open Description		19170301		19180228		<scopecontent><p>202 Machine Gun Company</p></scopecontent>
C7355546	7	-2244570	C4556288	WO 95/3137/4		1917 Feb. - 1918 Sept.			Open Document, Open Description		19170201		19180930		<scopecontent><p>Brigade Trench Mortar Battery</p></scopecontent>
C4556289	6	5637472	C138558	WO 95/3138				Open Document, Open Description				<scopecontent><p>198 Infantry Brigade (Described at item level)</p></scopecontent>
C7355548	7	-2244572	C4556289	WO 95/3138/1		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>Headquarters</p></scopecontent>
C7355549	7	-2244573	C4556289	WO 95/3138/2		1917 Mar. - Dec.			Open Document, Open Description		19170301		19171231		<scopecontent><p>Headquarters</p></scopecontent>
C4556290	6	5637473	C138558	WO 95/3139		1918 Jan. - 1919 May			Open Document, Open Description		19180101		19190531		<scopecontent><p>198 Infantry Brigade: Headquarters</p></scopecontent>
C4556291	6	5637474	C138558	WO 95/3140				Open Document, Open Description				<scopecontent><p>198 Infantry Brigade (Described at item level)</p></scopecontent>
C7355551	7	-2244575	C4556291	WO 95/3140/1		1918 June - 1919 May			Open Document, Open Description		19180601		19190531		<scopecontent><p>5 Battalion Royal Inniskilling Fusiliers</p></scopecontent>
C7355552	7	-2244576	C4556291	WO 95/3140/2		1918 July - 1919 Apr.			Open Document, Open Description		19180701		19190430		<scopecontent><p>6 Battalion Royal Dublin Fusiliers</p></scopecontent>
C7355553	7	-2244577	C4556291	WO 95/3140/3		1918 Mar. - 1919 Apr.			Open Document, Open Description		19180301		19190430		<scopecontent><p>6 Battalion Lancashire Fusiliers</p></scopecontent>
C7355554	7	-2244578	C4556291	WO 95/3140/4		1918 July			Open Document, Open Description		19180701		19180731		<scopecontent><p>12 Battalion Lancashire Fusiliers</p></scopecontent>
C7355555	7	-2244579	C4556291	WO 95/3140/5		1918 June - Sept.			Open Document, Open Description		19180601		19180930		<scopecontent><p>6 Battalion Leinster Regiment</p></scopecontent>
C4556292	6	5637475	C138558	WO 95/3141				Open Document, Open Description				<scopecontent><p>198 Infantry Brigade (Described at item level)</p></scopecontent>
C7355557	7	-2244581	C4556292	WO 95/3141/1		1918 Feb. - July			Open Document, Open Description		19180201		19180731		<scopecontent><p>1/4 Battalion East Lancashire Regiment</p></scopecontent>
C7355558	7	-2244582	C4556292	WO 95/3141/2		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>2/4 Battalion East Lancashire Regiment</p></scopecontent>
C7355559	7	-2244583	C4556292	WO 95/3141/3		1917 Mar. - 1918 Jan.			Open Document, Open Description		19170301		19180131		<scopecontent><p>2/4 Battalion East Lancashire Regiment</p></scopecontent>
C7355560	7	-2244584	C4556292	WO 95/3141/4		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>2/5 Battalion East Lancashire Regiment</p></scopecontent>
C7355561	7	-2244585	C4556292	WO 95/3141/5		1917 Feb. - 1918 July			Open Document, Open Description		19170201		19180731		<scopecontent><p>2/5 Battalion East Lancashire Regiment</p></scopecontent>
C7355562	7	-2244586	C4556292	WO 95/3141/6		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>2/9 Battalion Manchester Regiment</p></scopecontent>
C7355563	7	-2244587	C4556292	WO 95/3141/7		1917 Mar. - 1918 Feb.			Open Document, Open Description		19170301		19180228		<scopecontent><p>2/9 Battalion Manchester Regiment</p></scopecontent>
C7355564	7	-2244588	C4556292	WO 95/3141/8		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>2/10 Battalion Manchester Regiment</p></scopecontent>
C7355565	7	-2244589	C4556292	WO 95/3141/9		1917 Apr. - 1918 Jan.			Open Document, Open Description		19170401		19180131		<scopecontent><p>2/10 Battalion Manchester Regiment</p></scopecontent>
C7355566	7	-2244590	C4556292	WO 95/3141/10		1917 Feb. - 1918 Feb.			Open Document, Open Description		19170201		19180228		<scopecontent><p>203 Machine Gun Company</p></scopecontent>
C7355567	7	-2244591	C4556292	WO 95/3141/11		1917 Mar. - Apr.			Open Document, Open Description		19170301		19170430		<scopecontent><p>Brigade Trench Mortar Battery</p></scopecontent>
C4556293	6	5637476	C138558	WO 95/3142				Open Document, Open Description				<scopecontent><p>199 Infantry Brigade (Described at item level)</p></scopecontent>
C7355569	7	-2244593	C4556293	WO 95/3142/1		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>Headquarters</p></scopecontent>
C7355570	7	-2244594	C4556293	WO 95/3142/2		1917 Mar. - Dec.			Open Document, Open Description		19170301		19171231		<scopecontent><p>Headquarters</p></scopecontent>
C4556294	6	5637477	C138558	WO 95/3143		1918 Jan. - 1919 May			Open Document, Open Description		19180101		19190531		<scopecontent><p>199 Infantry Brigade: Headquarters</p></scopecontent>
C4556295	6	5637478	C138558	WO 95/3144				Open Document, Open Description				<scopecontent><p>199 Infantry Brigade (Described at item level)</p></scopecontent>
C7355572	7	-2244596	C4556295	WO 95/3144/1		1919 Feb. - Apr.			Open Document, Open Description		19190201		19190430		<scopecontent><p>2 Battalion Connaught Rangers</p></scopecontent>
C7355573	7	-2244597	C4556295	WO 95/3144/2		1918 June - 1919 Jan.			Open Document, Open Description		19180601		19190131		<scopecontent><p>5 Battalion Connaught Rangers</p></scopecontent>
C7355574	7	-2244598	C4556295	WO 95/3144/3		1918 July			Open Document, Open Description		19180701		19180731		<scopecontent><p>14 Battalion King's Liverpool Regiment</p></scopecontent>
C7355575	7	-2244599	C4556295	WO 95/3144/4		1918 July - 1919 May			Open Document, Open Description		19180701		19190531		<scopecontent><p>18 Battalion King's Liverpool Regiment</p></scopecontent>
C7355576	7	-2244600	C4556295	WO 95/3144/5		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>2/5 Battalion Manchester Regiment</p></scopecontent>
C7355577	7	-2244601	C4556295	WO 95/3144/6		1917 Mar. - 1918 July			Open Document, Open Description		19170301		19180731		<scopecontent><p>2/5 Battalion Manchester Regiment</p></scopecontent>
C7355578	7	-2244602	C4556295	WO 95/3144/7		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>2/6 Battalion Manchester Regiment</p></scopecontent>
C7355579	7	-2244603	C4556295	WO 95/3144/8		1917 Mar. - 1918 July			Open Document, Open Description		19170301		19180731		<scopecontent><p>2/6 Battalion Manchester Regiment</p></scopecontent>
C4556296	6	5637479	C138558	WO 95/3145				Open Document, Open Description				<scopecontent><p>199 Infantry Brigade (Described at item level)</p></scopecontent>
C7355581	7	-2244605	C4556296	WO 95/3145/1		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>2/7 Battalion Manchester Regiment</p></scopecontent>
C7355582	7	-2244606	C4556296	WO 95/3145/2		1917 Mar. - 1918 July			Open Document, Open Description		19170301		19180731		<scopecontent><p>2/7 Battalion Manchester Regiment</p></scopecontent>
C7355583	7	-2244607	C4556296	WO 95/3145/3		1915 Sept. - 1916 Feb.			Open Document, Open Description		19150901		19160228		<scopecontent><p>2/8 Battalion Manchester Regiment</p></scopecontent>
C7355584	7	-2244608	C4556296	WO 95/3145/4		1917 Mar. - 1918 Feb.			Open Document, Open Description		19170301		19180228		<scopecontent><p>2/8 Battalion Manchester Regiment</p></scopecontent>
C7355585	7	-2244609	C4556296	WO 95/3145/5		1918 Mar. - 1919 May			Open Document, Open Description		19180301		19190531		<scopecontent><p>9 Battalion Manchester Regiment</p></scopecontent>
C7355586	7	-2244610	C4556296	WO 95/3145/6		1918 July			Open Document, Open Description		19180701		19180731		<scopecontent><p>13 Battalion Manchester Regiment</p></scopecontent>
C7355587	7	-2244611	C4556296	WO 95/3145/7		1917 Mar. - 1918 Feb.			Open Document, Open Description		19170301		19180228		<scopecontent><p>204 Machine Gun Company</p></scopecontent>
C7355588	7	-2244612	C4556296	WO 95/3145/8		1917 Aug. - 1918 Feb.			Open Document, Open Description		19170801		19180228		<scopecontent><p>Brigade Trench Mortar Battery</p></scopecontent>
C4556297	6	5637480	C138558	WO 95/3146		1918 Sept. - 1919 Feb.			Open Document, Open Description		19180901		19190228		<scopecontent><p>South African Brigade: Headquarters</p></scopecontent>
C4556298	6	5637481	C138558	WO 95/3147				Open Document, Open Description				<scopecontent><p>South African Brigade (Described at item level)</p></scopecontent>
C7355590	7	-2244614	C4556298	WO 95/3147/1		1918 Sept. - 1919 Feb.			Open Document, Open Description		19180901		19190228		<scopecontent><p>1 Battalion South African Infantry</p></scopecontent>
C7355591	7	-2244615	C4556298	WO 95/3147/2		1918 Sept. - 1919 Feb.			Open Document, Open Description		19180901		19190228		<scopecontent><p>2 Battalion South African Infantry</p></scopecontent>
C7355592	7	-2244616	C4556298	WO 95/3147/3		1918 Sept. - 1919 Feb.			Open Document, Open Description		19180901		19190228		<scopecontent><p>4 Battalion South African Infantry</p></scopecontent>
C138559	5	58006	C78426	Subsubseries 101 of Subseries 1 of WO 95	<unittitle type = "Title">74 (YEOMANRY) DIVISION</unittitle>		Division formed in Egypt 1917 Mar.					
C4556299	6	5637482	C138559	WO 95/3148				Open Document, Open Description				<scopecontent><p>Headquarters Branches and Services (Described at item level)</p></scopecontent>
C7355594	7	-2244618	C4556299	WO 95/3148/1		1918 May - 1919 Feb.			Open Document, Open Description		19180501		19190228		<scopecontent><p>General Staff</p></scopecontent>
C7355595	7	-2244619	C4556299	WO 95/3148/2		1918 May - 1919 July			Open Document, Open Description		19180501		19190731		<scopecontent><p>Adjutant and Quarter-Master General</p></scopecontent>
C4556300	6	5637483	C138559	WO 95/3149				Open Document, Open Description				<scopecontent><p>Headquarters Branches and Services (Described at item level)</p></scopecontent>
C7355597	7	-2244621	C4556300	WO 95/3149/1		1918 May - 1919 Apr.			Open Document, Open Description		19180501		19190430		<scopecontent><p>Commander Royal Artillery</p></scopecontent>
C7355598	7	-2244622	C4556300	WO 95/3149/2		1918 May - 1919 Mar.			Open Document, Open Description		19180501		19190331		<scopecontent><p>Assistant Director Medical Services</p></scopecontent>
C7355599	7	-2244623	C4556300	WO 95/3149/3		1918 May - 1919 May			Open Document, Open Description		19180501		19190531		<scopecontent><p>Commander Royal Engineers</p></scopecontent>
C7355600	7	-2244624	C4556300	WO 95/3149/4		1918 May - 1919 Apr.			Open Document, Open Description		19180501		19190430		<scopecontent><p>Deputy Assistant Director Ordnance Services</p></scopecontent>
C7355601	7	-2244625	C4556300	WO 95/3149/5		1918 Apr. - 1919 Apr.			Open Document, Open Description		19180401		19190430		<scopecontent><p>Assistant Director Veterinary Services</p></scopecontent>
C4556301	6	5637484	C138559	WO 95/3150				Open Document, Open Description				<scopecontent><p>Divisional Troops (Described at item level)</p></scopecontent>
C7355603	7	-2244627	C4556301	WO 95/3150/1		1918 May - 1919 July			Open Document, Open Description		19180501		19190731		<scopecontent><p>44 Brigade Royal Field Artillery</p></scopecontent>
C7355604	7	-2244628	C4556301	WO 95/3150/2		1918 May - 1919 July			Open Document, Open Description		19180501		19190731		<scopecontent><p>117 Brigade Royal Field Artillery</p></scopecontent>
C7355605	7	-2244629	C4556301	WO 95/3150/3		1918 May - 1919 Jan.			Open Document, Open Description		19180501		19190131		<scopecontent><p>Divisional Trench Mortar Batteries</p></scopecontent>
C7355606	7	-2244630	C4556301	WO 95/3150/4		1918 May - 1919 Jan.			Open Document, Open Description		19180501		19190131		<scopecontent><p>Divisional Ammunition Column</p></scopecontent>
C7355607	7	-2244631	C4556301	WO 95/3150/5		1918 May - 1919 June			Open Document, Open Description		19180501		19190630		<scopecontent><p>5 (Anglesey) Field Company Royal Engineers</p></scopecontent>
C7355608	7	-2244632	C4556301	WO 95/3150/6		1918 May - 1919 June			Open Document, Open Description		19180501		19190630		<scopecontent><p>5 (Monmouth) Field Company Royal Engineers</p></scopecontent>
C7355609	7	-2244633	C4556301	WO 95/3150/7		1918 May - 1919 June			Open Document, Open Description		19180501		19190630		<scopecontent><p>439 Field Company Royal Engineers</p></scopecontent>
C7355610	7	-2244634	C4556301	WO 95/3150/8		1918 May - 1919 Apr.			Open Document, Open Description		19180501		19190430		<scopecontent><p>Divisional Signal Company</p></scopecontent>
C7355611	7	-2244635	C4556301	WO 95/3150/9		1918 May - 1919 Feb.			Open Document, Open Description		19180501		19190228		<scopecontent><p>12 Battalion Loyal North Lancashire Regiment (Pioneers)</p></scopecontent>
